"","GBCODE","W1","W2","mean","se","df"
"1918",532930,0.1807,0.8193,20.0721535384615,0.529903168233761,240
"1919",532931,0.2469,0.7531,21.0003793846154,0.552533795121076,240
"1920",532932,0.2261,0.7739,20.7087313846154,0.545330579067933,240
"1921",530500,0.2282,0.7718,20.7381766153846,0.546054087477377,240
"1922",530521,0.1636,0.8364,19.8323852307692,0.524202970656936,240
"1923",530522,0.2099,0.7901,20.4815824615385,0.539778124879059,240
"1924",530523,0.155,0.845,19.7118,0.521360115596546,240
"1925",530524,0.2341,0.7659,20.8209036923077,0.548091332351235,240
"1926",533102,0.5489,0.4511,25.234884,0.664788038730418,240
"1927",533103,0.3371,0.6629,22.2651221538462,0.58466192570984,240
"1928",533122,0.2155,0.7845,20.5601030769231,0.54169165930696,240
"1929",533123,0.3096,0.6904,21.8795298461538,0.57472119576764,240
"1930",533124,0.3034,0.6966,21.7925963076923,0.572497030376692,240
"1931",530700,0.2858,0.7142,21.5458172307692,0.56621849681001,240
"1932",530722,0.2039,0.7961,20.3974532307692,0.537734844545536,240
"1933",530723,0.3761,0.6239,22.8119621538462,0.598961616777868,240
"1934",530724,0.1279,0.8721,19.3318163076923,0.512510040535823,240
"1935",533321,0.2921,0.7079,21.6341529230769,0.568459873779886,240
"1936",533323,0.1055,0.8945,19.0177338461538,0.505323529154906,240
"1937",533324,0.1802,0.8198,20.0651427692308,0.529735612075315,240
"1938",533325,0.2523,0.7477,21.0760956923077,0.554417129813081,240
"1939",533421,0.3837,0.6163,22.9185258461538,0.601774555627343,240
"1940",533422,0.1534,0.8466,19.6893655384615,0.520833008572541,240
"1941",533423,0.1433,0.8567,19.547748,0.517518819768034,240
"1942",530900,0.2433,0.7567,20.9499018461538,0.551281244425669,240
"1943",530921,0.167,0.833,19.8800584615385,0.525331342265812,240
"1944",530922,0.239,0.761,20.8896092307692,0.549788320150696,240
"1945",530923,0.1715,0.8285,19.9431553846154,0.526828614260396,240
"1946",530924,0.1676,0.8324,19.8884713846154,0.525530726478402,240
"1947",530925,0.2752,0.7248,21.3971889230769,0.562462793509775,240
"1948",530926,0.2722,0.7278,21.3551243076923,0.561403433720182,240
"1949",530927,0.2397,0.7603,20.8994243076923,0.550031117513152,240
"1950",540101,0.4307,0.5693,23.5775381538462,0.619350481897057,240
"1951",540121,0.0582,0.9418,18.3545150769231,0.490555179842716,240
"1952",540122,0.1192,0.8808,19.2098289230769,0.509704704467886,240
"1953",540123,0.1129,0.8871,19.1214932307692,0.507684417756415,240
"1954",540124,0.1546,0.8454,19.7061913846154,0.521228285708851,240
"1955",540125,0.335,0.665,22.2356769230769,0.583898555994212,240
"1956",540126,0.1344,0.8656,19.4229563076923,0.514617495551809,240
"1957",540127,0.0928,0.9072,18.8396603076923,0.501302831617305,240
"1958",542122,0.032,0.968,17.9871507692308,0.482627135158361,240
"1959",542123,0.0715,0.9285,18.5410015384615,0.494650012694748,240
"1960",542124,0.1249,0.8751,19.2897516923077,0.511540678455351,240
"1961",542125,0.0594,0.9406,18.3713409230769,0.490922728796809,240
"1962",542126,0.0761,0.9239,18.6055006153846,0.496076987530077,240
"1963",542127,0.1169,0.8831,19.1775793846154,0.50896604510667,240
"1964",542128,0.0807,0.9193,18.6699996923077,0.497509393335912,240
"1965",542129,0.0527,0.9473,18.2773966153846,0.488875484093092,240
"1966",542132,0.1223,0.8777,19.2532956923077,0.510702268335373,240
"1967",542133,0.083,0.917,18.7022492307692,0.498227618221529,240
"1968",542129,0.0527,0.9473,18.2773966153846,0.488875484093092,240
"1969",542128,0.0807,0.9193,18.6699996923077,0.497509393335912,240
"1970",542121,0.3779,0.6221,22.8372009230769,0.59962708236628,240
"1971",542122,0.032,0.968,17.9871507692308,0.482627135158361,240
"1972",542221,0.5141,0.4859,24.7469344615385,0.651240821887355,240
"1973",542222,0.0514,0.9486,18.2591686153846,0.488479647318514,240
"1974",542223,0.2453,0.7547,20.9779449230769,0.551976807746178,240
"1975",542224,0.112,0.888,19.1088738461538,0.507396578572813,240
"1976",542225,0.1444,0.8556,19.5631716923077,0.517878659897608,240
"1977",542226,0.1882,0.8118,20.1773150769231,0.532422800139178,240
"1978",542227,0.3128,0.6872,21.9243987692308,0.575871639239666,240
"1979",542228,0.1815,0.8185,20.0833707692308,0.530171367568097,240
"1980",542229,0.1424,0.8576,19.5351286153846,0.517224608546992,240
"1981",542231,0.1485,0.8515,19.62066,0.519222282453767,240
"1982",542232,0.1885,0.8115,20.1815215384615,0.532523829422663,240
"1983",542233,0.0665,0.9335,18.4708938461538,0.493105168005076,240
"1984",542301,0.5314,0.4686,24.9895070769231,0.657958850011768,240
"1985",542322,0.0611,0.9389,18.3951775384615,0.491444075751029,240
"1986",542323,0.1103,0.8897,19.0850372307692,0.506853412702791,240
"1987",542324,0.0649,0.9351,18.4484593846154,0.492612194596225,240
"1988",542325,0.1209,0.8791,19.2336655384615,0.51025147489464,240
"1989",542326,0.1094,0.8906,19.0724178461538,0.506566135702687,240
"1990",542327,0.0202,0.9798,17.8216966153846,0.479118428833237,240
"1991",542328,0.0984,0.9016,18.9181809230769,0.503070849624912,240
"1992",542329,0.1159,0.8841,19.1635578461538,0.508645280666344,240
"1993",542330,0.051,0.949,18.25356,0.488357942736638,240
"1994",542331,0.0769,0.9231,18.6167178461538,0.496325712776276,240
"1995",542332,0.1803,0.8197,20.0665449230769,0.529769119093007,240
"1996",542333,0.0316,0.9684,17.9815421538462,0.482507555649412,240
"1997",542334,0.4563,0.5437,23.9364895384615,0.629047973690026,240
"1998",542335,0.2469,0.7531,21.0003793846154,0.552533795121076,240
"1999",542336,0.2349,0.7651,20.8321209230769,0.548368080605117,240
"2000",542337,0.1465,0.8535,19.5926169230769,0.518566384926593,240
"2001",542338,0.0485,0.9515,18.2185061538462,0.48759826559077,240
"2002",542421,0.3951,0.6049,23.0783713846154,0.606009499568279,240
"2003",542422,0.0891,0.9109,18.7877806153846,0.500138950963726,240
"2004",542423,0.0713,0.9287,18.5381972307692,0.494588094235433,240
"2005",542424,0.0702,0.9298,18.5227735384615,0.49424772798827,240
"2006",542425,0.1666,0.8334,19.8744498461538,0.525198462677121,240
"2007",542426,0.1427,0.8573,19.5393350769231,0.517322658589105,240
"2008",542427,0.1077,0.8923,19.0485812307692,0.506024034347394,240
"2009",542428,0.1389,0.8611,19.4860532307692,0.516082200319838,240
"2010",542429,0.0497,0.9503,18.235332,0.487962700284377,240
"2011",542430,0.0346,0.9654,18.0236067692308,0.483405487502654,240
"2012",542521,0.255,0.745,21.1139538461538,0.555360811145422,240
"2013",542522,0.2175,0.7825,20.5881461538462,0.54237656605785,240
"2014",542523,0.6084,0.3916,26.0691655384615,0.688245753542858,240
"2015",542524,0.2064,0.7936,20.4325070769231,0.538585334455794,240
"2016",542525,0.0328,0.9672,17.998368,0.482866427929726,240
"2017",542526,0.1247,0.8753,19.2869473846154,0.511476129090399,240
"2018",542527,0.1631,0.8369,19.8253744615385,0.524037245353693,240
"2019",542333,0.0316,0.9684,17.9815421538462,0.482507555649412,240
"2020",542621,0.6431,0.3569,26.5557129230769,0.702085593394648,240
"2021",542622,0.1349,0.8651,19.4299670769231,0.514780011343044,240
"2022",542623,0.2379,0.7621,20.8741855384615,0.54940696814714,240
"2023",542624,0.1811,0.8189,20.0777621538462,0.530037251067313,240
"2024",542625,0.268,0.732,21.2962338461538,0.559923009569061,240
"2025",542626,0.1542,0.8458,19.7005827692308,0.521096491224369,240
"2026",542627,0.105,0.895,19.0107230769231,0.505164487162719,240
"2027",610101,0.69,0.31,27.2133230769231,0.72096344575464,240
"2028",610115,0.2929,0.7071,21.6453701538462,0.568744979176944,240
"2029",610116,0.5162,0.4838,24.7763796923077,0.652054515205453,240
"2030",610122,0.2311,0.7689,20.7788390769231,0.547054612640023,240
"2031",610124,0.2272,0.7728,20.7241550769231,0.545709453612927,240
"2032",610125,0.3537,0.6463,22.4978796923077,0.590720297885649,240
"2033",610126,0.5788,0.4212,25.654128,0.676531234257064,240
"2034",610201,0.5789,0.4211,25.6555301538462,0.676570663623011,240
"2035",610403,0.5217,0.4783,24.8534981538462,0.654187974111597,240
"2036",610222,0.2105,0.7895,20.4899953846154,0.539982848743575,240
"2037",610301,0.4138,0.5862,23.3405741538462,0.612995742149855,240
"2038",610304,0.3637,0.6363,22.6380950769231,0.594390220572146,240
"2039",610322,0.3176,0.6824,21.9917021538462,0.577600451463381,240
"2040",610323,0.3519,0.6481,22.4726409230769,0.590061317943486,240
"2041",610324,0.2065,0.7935,20.4339092307692,0.53861938016453,240
"2042",610326,0.2531,0.7469,21.0873129230769,0.554696599667764,240
"2043",610327,0.267,0.733,21.2822123076923,0.559570990778853,240
"2044",610328,0.2953,0.7047,21.6790218461538,0.569600948724301,240
"2045",610329,0.2302,0.7698,20.7662196923077,0.546743932168019,240
"2046",610330,0.4612,0.5388,24.0051950769231,0.630913660003513,240
"2047",610331,0.3234,0.6766,22.0730270769231,0.579694428190384,240
"2048",610401,0.4049,0.5951,23.2157824615385,0.609664705469615,240
"2049",610422,0.4725,0.5275,24.1636384615385,0.635227537142967,240
"2050",610423,0.2848,0.7152,21.5317956923077,0.565863350609635,240
"2051",610424,0.3179,0.6821,21.9959086153846,0.577708626967647,240
"2052",610425,0.1873,0.8127,20.1646956923077,0.532119824437692,240
"2053",610426,0.2591,0.7409,21.1714421538462,0.556796356506829,240
"2054",610427,0.3301,0.6699,22.1669713846154,0.582120064055819,240
"2055",610428,0.3102,0.6898,21.8879427692308,0.574936775479181,240
"2056",610429,0.22,0.78,20.6232,0.543233803803599,240
"2057",610430,0.2356,0.7644,20.841936,0.548610335091962,240
"2058",610431,0.2182,0.7818,20.5979612307692,0.542616469155174,240
"2059",610481,0.4571,0.5429,23.9477067692308,0.629352369804423,240
"2060",610500,0.3158,0.6842,21.9664633846154,0.576951706042288,240
"2061",610521,0.3336,0.6664,22.2160467692308,0.583390028303741,240
"2062",610522,0.3216,0.6784,22.0477883076923,0.579043991546776,240
"2063",610523,0.211,0.789,20.4970061538462,0.540153506694186,240
"2064",610524,0.2536,0.7464,21.0943236923077,0.554871328003748,240
"2065",610525,0.3393,0.6607,22.2959695384615,0.585462387891251,240
"2066",610526,0.2569,0.7431,21.1405947692308,0.556025682995015,240
"2067",610527,0.321,0.679,22.0393753846154,0.578827295444895,240
"2068",610528,0.2303,0.7697,20.7676218461538,0.546778444556727,240
"2069",610581,0.5025,0.4975,24.5842846153846,0.646755200509907,240
"2070",610582,0.4959,0.5041,24.4917424615385,0.644209972283824,240
"2071",610600,0.4834,0.5166,24.3164732307692,0.639403504800982,240
"2072",610621,0.3723,0.6277,22.7586803076923,0.597558298398238,240
"2073",610622,0.5823,0.4177,25.7032033846154,0.677911862892311,240
"2074",610623,0.5504,0.4496,25.2559163076923,0.665374931953106,240
"2075",610624,0.4369,0.5631,23.6644716923077,0.621691313058868,240
"2076",610625,0.4716,0.5284,24.1510190769231,0.634883377690526,240
"2077",610626,0.4465,0.5535,23.7990784615385,0.625325695246782,240
"2078",610627,0.457,0.543,23.9463046153846,0.629314315888333,240
"2079",610628,0.2994,0.7006,21.7365101538462,0.571065486873869,240
"2080",610629,0.2544,0.7456,21.1055409230769,0.555150988697997,240
"2081",610630,0.2995,0.7005,21.7379123076923,0.571101242737208,240
"2082",610631,0.3572,0.6428,22.5469550769231,0.592003056147657,240
"2083",610632,0.4727,0.5273,24.1664427692308,0.635304030473522,240
"2084",610700,0.3708,0.6292,22.737648,0.597004939823306,240
"2085",610721,0.3066,0.6934,21.8374652307692,0.573644189859118,240
"2086",610722,0.3456,0.6544,22.3843052307692,0.587758790489804,240
"2087",610723,0.2687,0.7313,21.3060489230769,0.56016952894572,240
"2088",610724,0.2844,0.7156,21.5261870769231,0.565721340531842,240
"2089",610725,0.3996,0.6004,23.1414683076923,0.607686246197727,240
"2090",610726,0.3331,0.6669,22.209036,0.583208486188376,240
"2091",610727,0.367,0.633,22.6843661538462,0.595604583079583,240
"2092",610728,0.2182,0.7818,20.5979612307692,0.542616469155174,240
"2093",610729,0.3207,0.6793,22.0351689230769,0.578718969201767,240
"2094",610730,0.3659,0.6341,22.6689424615385,0.595199615648638,240
"2095",610900,0.346,0.654,22.3899138461538,0.587904801372104,240
"2096",610921,0.2518,0.7482,21.0690849230769,0.554242520898417,240
"2097",610922,0.3311,0.6689,22.1809929230769,0.582482712985117,240
"2098",610923,0.3734,0.6266,22.774104,0.597964304730053,240
"2099",610924,0.2644,0.7356,21.2457563076923,0.558656579693518,240
"2100",610925,0.3095,0.6905,21.8781276923077,0.57468527159092,240
"2101",610926,0.3217,0.6783,22.0491904615385,0.579080113214107,240
"2102",610927,0.2756,0.7244,21.4027975384615,0.562604161416204,240
"2103",610928,0.3255,0.6745,22.1024723076923,0.580453929481648,240
"2104",610929,0.2901,0.7099,21.6061098461538,0.567747588247902,240
"2105",611000,0.2733,0.7267,21.370548,0.561791681065446,240
"2106",611021,0.2541,0.7459,21.1013344615385,0.555046102192949,240
"2107",611022,0.315,0.685,21.9552461538462,0.576663544314651,240
"2108",611023,0.2881,0.7119,21.5780667692308,0.567035987575055,240
"2109",611024,0.1717,0.8283,19.9459596923077,0.526895260672394,240
"2110",611025,0.2565,0.7435,21.1349861538462,0.555885655212916,240
"2111",611026,0.4627,0.5373,24.0262273846154,0.631485388577791,240
"2112",610800,0.4741,0.5259,24.1860729230769,0.635839620549631,240
"2113",610821,0.6205,0.3795,26.2388261538462,0.69305895634288,240
"2114",610822,0.5713,0.4287,25.5489664615385,0.673576928248674,240
"2115",610823,0.3964,0.6036,23.0965993846154,0.606493601239013,240
"2116",610824,0.5376,0.4624,25.0764406153846,0.660374534057861,240
"2117",610825,0.3813,0.6187,22.8848741538462,0.600885356397624,240
"2118",610826,0.3104,0.6896,21.8907470769231,0.575008648576069,240
"2119",610827,0.3364,0.6636,22.2553070769231,0.584407392181541,240
"2120",610828,0.1979,0.8021,20.313324,0.535698818743206,240
"2121",610829,0.3643,0.6357,22.646508,0.594610893188074,240
"2122",610830,0.3005,0.6995,21.7519338461538,0.57145889383729,240
"2123",610831,0.2872,0.7128,21.5654473846154,0.566715991395026,240
"2124",620602,0.328,0.672,22.1375261538462,0.581359018694017,240
"2125",620121,0.3298,0.6702,22.1627649230769,0.582011300337976,240
"2126",620122,0.3204,0.6796,22.0309624615385,0.578610657508069,240
"2127",620123,0.3194,0.6806,22.0169409230769,0.578249723713255,240
"2128",620201,0.9332,0.0668,30.6233612307692,0.821517142363391,240
"2129",620301,0.855,0.145,29.5268769230769,0.788751333684074,240
"2130",620321,0.3939,0.6061,23.0615455384615,0.605562847658032,240
"2131",620401,0.3938,0.6062,23.0601433846154,0.605525635830857,240
"2132",620421,0.25,0.75,21.0438461538462,0.553614310076231,240
"2133",620422,0.1929,0.8071,20.2432163076923,0.534007732104256,240
"2134",620423,0.4091,0.5909,23.2746729230769,0.611235301520778,240
"2135",620501,0.2814,0.7186,21.4841224615385,0.564657149001119,240
"2136",620521,0.1535,0.8465,19.6907676923077,0.520865936146336,240
"2137",620522,0.1822,0.8178,20.0931858461538,0.530406152379431,240
"2138",620523,0.175,0.825,19.9922307692308,0.527996161094298,240
"2139",620524,0.1996,0.8004,20.3371606153846,0.536274951378231,240
"2140",620525,0.1876,0.8124,20.1689021538462,0.532220797636051,240
"2141",620981,0.494,0.506,24.4651015384615,0.64347819880013,240
"2142",620902,0.597,0.403,25.90932,0.683723869975677,240
"2143",620982,0.5996,0.4004,25.945776,0.684754064317292,240
"2144",620921,0.3188,0.6812,22.008528,0.578033241202988,240
"2145",620923,0.508,0.492,24.6614030769231,0.64888008054641,240
"2146",620924,0.9521,0.0479,30.8883683076923,0.82948974442004,240
"2147",620900,0.5066,0.4934,24.6417729230769,0.648338871483233,240
"2148",620700,0.3452,0.6548,22.3786966153846,0.587612804297966,240
"2149",620721,0.3109,0.6891,21.8977578461538,0.575188360154629,240
"2150",620722,0.222,0.778,20.6512430769231,0.543920473825819,240
"2151",620723,0.2773,0.7227,21.4266341538462,0.563205288839155,240
"2152",620724,0.2425,0.7575,20.9386846153846,0.551003228401049,240
"2153",620725,0.4102,0.5898,23.2900966153846,0.611647048829623,240
"2154",620600,0.2751,0.7249,21.3957867692308,0.562427455934493,240
"2155",620621,0.1899,0.8101,20.2011516923077,0.532995546149328,240
"2156",621024,0.2191,0.7809,20.6105806153846,0.542925057185066,240
"2157",620623,0.3217,0.6783,22.0491904615385,0.579080113214107,240
"2158",621100,0.2316,0.7684,20.7858498461538,0.547227279904948,240
"2159",621121,0.1286,0.8714,19.3416313846154,0.512736526877491,240
"2160",621122,0.3581,0.6419,22.5595744615385,0.592333207774584,240
"2161",621123,0.143,0.857,19.5435415384615,0.517420728999978,240
"2162",621124,0.2392,0.7608,20.8924135384615,0.549857681403674,240
"2163",621125,0.1958,0.8042,20.2838787692308,0.53498793893236,240
"2164",621126,0.1203,0.8797,19.2252526153846,0.510058419150245,240
"2165",621202,0.2459,0.7541,20.9863578461538,0.552185622195193,240
"2166",621223,0.1496,0.8504,19.6360836923077,0.519583407966207,240
"2167",621221,0.3451,0.6549,22.3772944615385,0.587576311610048,240
"2168",621224,0.1594,0.8406,19.7734947692308,0.522812573308676,240
"2169",621222,0.1518,0.8482,19.6669310769231,0.520306469291021,240
"2170",621225,0.1173,0.8827,19.183188,0.509094417450347,240
"2171",621226,0.1116,0.8884,19.1032652307692,0.507268712391617,240
"2172",621228,0.345,0.655,22.3758923076923,0.587539820466722,240
"2173",621227,0.2726,0.7274,21.3607329230769,0.561544589804485,240
"2174",620800,0.2887,0.7113,21.5864796923077,0.567249395713295,240
"2175",620821,0.243,0.757,20.9456953846154,0.551176974380239,240
"2176",620822,0.1951,0.8049,20.2740636923077,0.534751179357944,240
"2177",620823,0.3109,0.6891,21.8977578461538,0.575188360154629,240
"2178",620824,0.4672,0.5328,24.0893243076923,0.633202251039028,240
"2179",620825,0.1454,0.8546,19.5771932307692,0.518206024174156,240
"2180",620826,0.1616,0.8384,19.8043421538462,0.523540396247073,240
"2181",621002,0.4815,0.5185,24.2898323076923,0.638674551093356,240
"2182",621000,0.2364,0.7636,20.8531532307692,0.548887311214093,240
"2183",621022,0.1865,0.8135,20.1534784615385,0.531850654106429,240
"2184",621023,0.2118,0.7882,20.5082233846154,0.540426662780774,240
"2185",621024,0.2191,0.7809,20.6105806153846,0.542925057185066,240
"2186",621025,0.241,0.759,20.9176523076923,0.550482271594933,240
"2187",621026,0.1486,0.8514,19.6220621538462,0.519255100862061,240
"2188",621027,0.133,0.867,19.4033261538462,0.514162757287123,240
"2189",622901,0.8048,0.1952,28.8229956923077,0.767920520290055,240
"2190",622921,0.0787,0.9213,18.6419566153846,0.496885943888386,240
"2191",622922,0.1066,0.8934,19.0331575384615,0.505673635145336,240
"2192",622923,0.3869,0.6131,22.9633947692308,0.602961442257458,240
"2193",622924,0.1904,0.8096,20.2081624615385,0.533164114759403,240
"2194",622925,0.1576,0.8424,19.748256,0.522217870967516,240
"2195",622926,0.1215,0.8785,19.2420784615385,0.510444615548546,240
"2196",622927,0.0794,0.9206,18.6517716923077,0.497104035180355,240
"2197",623021,0.1833,0.8167,20.1086095384615,0.530775307769205,240
"2198",623022,0.1513,0.8487,19.6599203076923,0.520142042469721,240
"2199",623023,0.1274,0.8726,19.3248055384615,0.512348334395254,240
"2200",623024,0.1712,0.8288,19.9389489230769,0.52672866071504,240
"2201",623025,0.2022,0.7978,20.3736166153846,0.537157230443558,240
"2202",623026,0.1823,0.8177,20.094588,0.530439701469211,240
"2203",623027,0.2892,0.7108,21.5934904615385,0.567427283039632,240
"2204",630101,0.637,0.363,26.4701815384615,0.699644568314432,240
"2205",630121,0.3314,0.6686,22.1851993846154,0.582591538594017,240
"2206",632121,0.4904,0.5096,24.414624,0.642092846042342,240
"2207",632122,0.2302,0.7698,20.7662196923077,0.546743932168019,240
"2208",632123,0.2688,0.7312,21.3074510769231,0.560204753132525,240
"2209",630122,0.1685,0.8315,19.9010907692308,0.525829948488619,240
"2210",630123,0.2576,0.7424,21.1504098461538,0.556270801775498,240
"2211",632126,0.1613,0.8387,19.8001356923077,0.523441085335927,240
"2212",632127,0.1929,0.8071,20.2432163076923,0.534007732104256,240
"2213",632128,0.1711,0.8289,19.9375467692308,0.526695347154253,240
"2214",632221,0.2486,0.7514,21.024216,0.553126115204752,240
"2215",632222,0.4444,0.5556,23.7696332307692,0.62452965783657,240
"2216",632223,0.5534,0.4466,25.2979809230769,0.666549435744439,240
"2217",632224,0.2736,0.7264,21.3747544615385,0.561897603834504,240
"2218",632321,0.3113,0.6887,21.9033664615385,0.575332159057328,240
"2219",632322,0.2913,0.7087,21.6229356923077,0.568174877548785,240
"2220",632323,0.1464,0.8536,19.5912147692308,0.518533613614913,240
"2221",632324,0.2756,0.7244,21.4027975384615,0.562604161416204,240
"2222",632521,0.3702,0.6298,22.7292350769231,0.59678368911305,240
"2223",632522,0.243,0.757,20.9456953846154,0.551176974380239,240
"2224",632523,0.2674,0.7326,21.2878209230769,0.559711776854188,240
"2225",632524,0.2601,0.7399,21.1854636923077,0.557146953295584,240
"2226",632525,0.2298,0.7702,20.7606110769231,0.546605901788256,240
"2227",632621,0.4703,0.5297,24.1327910769231,0.634386433613465,240
"2228",632622,0.1608,0.8392,19.7931249230769,0.523275610851357,240
"2229",632623,0.1102,0.8898,19.0836350769231,0.506821483404632,240
"2230",632624,0.2127,0.7873,20.5208427692308,0.540734115233638,240
"2231",632625,0.1096,0.8904,19.0752221538462,0.506629958174579,240
"2232",632626,0.2786,0.7214,21.4448621538462,0.563665316613478,240
"2233",632721,0.4716,0.5284,24.1510190769231,0.634883377690526,240
"2234",632722,0.3548,0.6452,22.5133033846154,0.591123250405394,240
"2235",632723,0.0835,0.9165,18.70926,0.498383931612641,240
"2236",632724,0.4093,0.5907,23.2774772307692,0.611310152328891,240
"2237",632725,0.2139,0.7861,20.5376686153846,0.541144301494403,240
"2238",632726,0.3099,0.6901,21.8837363076923,0.574828978200005,240
"2239",632800,0.7003,0.2997,27.3577449230769,0.725134477275478,240
"2240",632801,0.8658,0.1342,29.6783095384615,0.793254346045339,240
"2241",632802,0.7015,0.2985,27.3745707692308,0.725620992617547,240
"2242",632821,0.4689,0.5311,24.1131609230769,0.633851495039654,240
"2243",632822,0.3374,0.6626,22.2693286153846,0.584771035030618,240
"2244",632823,0.4602,0.5398,23.9911735384615,0.63053266353135,240
"2245",640101,0.7252,0.2748,27.7068812307692,0.735253568859345,240
"2246",640121,0.3509,0.6491,22.4586193846154,0.589695431392125,240
"2247",640122,0.3739,0.6261,22.7811147692308,0.598148911703754,240
"2248",640201,0.6864,0.3136,27.1628455384615,0.719507693643227,240
"2249",640221,0.3719,0.6281,22.7530716923077,0.597410703767262,240
"2250",640200,0.6864,0.3136,27.1628455384615,0.719507693643227,240
"2251",640205,0.7935,0.2065,28.6645523076923,0.763255064839793,240
"2252",640301,0.3771,0.6229,22.8259836923077,0.599331261656201,240
"2253",640500,0.295,0.705,21.6748153846154,0.569493899032583,240
"2254",640521,0.3411,0.6589,22.3212083076923,0.586117873732849,240
"2255",640323,0.304,0.696,21.8010092307692,0.572711992837701,240
"2256",640324,0.3277,0.6723,22.1333196923077,0.581250355272185,240
"2257",640381,0.3754,0.6246,22.8021470769231,0.598702952108405,240
"2258",640100,0.7252,0.2748,27.7068812307692,0.735253568859345,240
"2259",640400,0.2275,0.7725,20.7283615384615,0.545812823544163,240
"2260",640522,0.1331,0.8669,19.4047283076923,0.514195223622258,240
"2261",640422,0.1553,0.8447,19.7160064615385,0.521459011229525,240
"2262",640423,0.1775,0.8225,20.0272846153846,0.528831720657428,240
"2263",640424,0.1966,0.8034,20.295096,0.535258644074884,240
"2264",640425,0.2292,0.7708,20.7521981538462,0.546398913783779,240
"2265",650100,0.9206,0.0794,30.4466898461538,0.816213254073413,240
"2266",650203,0.8891,0.1109,30.0050113846154,0.802993954188675,240
"2267",652101,0.3282,0.6718,22.1403304615385,0.581431468949131,240
"2268",652122,0.3058,0.6942,21.826248,0.573357240239947,240
"2269",652123,0.3109,0.6891,21.8977578461538,0.575188360154629,240
"2270",652201,0.6576,0.3424,26.7590252307692,0.707901487924628,240
"2271",652222,0.353,0.647,22.4880646153846,0.590463969295004,240
"2272",652223,0.2896,0.7104,21.5990990769231,0.56756962377348,240
"2273",652301,0.713,0.287,27.5358184615385,0.73028938596701,240
"2274",652302,0.4097,0.5903,23.2830858461538,0.611459870402085,240
"2275",650109,0.7172,0.2828,27.5947089230769,0.731997027669116,240
"2276",652323,0.4148,0.5852,23.3545956923077,0.613370692550428,240
"2277",652324,0.4219,0.5781,23.4541486153846,0.616036730257319,240
"2278",652325,0.418,0.582,23.3994646153846,0.614571445052521,240
"2279",652327,0.3253,0.6747,22.099668,0.580381565540783,240
"2280",652328,0.3319,0.6681,22.1922101538462,0.582772946296499,240
"2281",652701,0.51,0.49,24.6894461538462,0.649653626146898,240
"2282",652722,0.2619,0.7381,21.2107024615385,0.557778483845801,240
"2283",652723,0.2864,0.7136,21.5542301538462,0.566431667401651,240
"2284",652801,0.774,0.226,28.3911323076923,0.755225314883515,240
"2285",652822,0.2561,0.7439,21.1293775384615,0.555745656616523,240
"2286",652823,0.1981,0.8019,20.3161283076923,0.535766568517068,240
"2287",652824,0.3275,0.6725,22.1305153846154,0.581177920968336,240
"2288",652825,0.2777,0.7223,21.4322427692308,0.563346804310009,240
"2289",652826,0.3764,0.6236,22.8161686153846,0.599072494942805,240
"2290",652827,0.2723,0.7277,21.3565264615385,0.56143872008582,240
"2291",652828,0.2242,0.7758,20.6820904615385,0.544676710323188,240
"2292",652829,0.218,0.782,20.5951569230769,0.542547915601373,240
"2293",652901,0.5318,0.4682,24.9951156923077,0.65811457348686,240
"2294",652922,0.2609,0.7391,21.1966809230769,0.55742756118876,240
"2295",652923,0.3996,0.6004,23.1414683076923,0.607686246197727,240
"2296",652924,0.2564,0.7436,21.133584,0.555850652826796,240
"2297",652925,0.2025,0.7975,20.3778230769231,0.537259119943249,240
"2298",652926,0.2373,0.7627,20.8657726153846,0.549199054292462,240
"2299",652927,0.117,0.883,19.1789815384615,0.508998134628943,240
"2300",652928,0.2088,0.7912,20.4661587692308,0.539402984135667,240
"2301",652929,0.1397,0.8603,19.4972704615385,0.516343076676062,240
"2302",653001,0.2431,0.7569,20.9470975384615,0.551211729191264,240
"2303",653022,0.1149,0.8851,19.1495363076923,0.508324754327266,240
"2304",653023,0.3064,0.6936,21.8346609230769,0.573572442488765,240
"2305",653024,0.238,0.762,20.8755876923077,0.549441627071242,240
"2306",653101,0.6128,0.3872,26.1308603076923,0.68999439637374,240
"2307",653121,0.0593,0.9407,18.3699387692308,0.490892085139825,240
"2308",653122,0.1145,0.8855,19.1439276923077,0.508196610560911,240
"2309",653123,0.1232,0.8768,19.2659150769231,0.510992307664554,240
"2310",653124,0.1969,0.8031,20.2993024615385,0.535360192227156,240
"2311",653125,0.1755,0.8245,19.9992415384615,0.528163166773674,240
"2312",653126,0.1707,0.8293,19.9319381538462,0.52656211436028,240
"2313",653127,0.2078,0.7922,20.4521372307692,0.539062156714218,240
"2314",653128,0.1732,0.8268,19.966992,0.527395381651949,240
"2315",653129,0.0723,0.9277,18.5522187692308,0.494897790048478,240
"2316",653130,0.1414,0.8586,19.5211070769231,0.516897922329815,240
"2317",653131,0.2779,0.7221,21.4350470769231,0.563417572562268,240
"2318",653221,0.0138,0.9862,17.7319587692308,0.47723193880774,240
"2319",653222,0.0596,0.9404,18.3741452307692,0.49098402405518,240
"2320",653223,0.0906,0.9094,18.8088129230769,0.500610382563748,240
"2321",653224,0.0698,0.9302,18.5171649230769,0.494124036266072,240
